Agency_Code,Unique_Investment_Identifier,Business Case ID,Agency,Investment Title,Project_ID,Project_Name,Project Description,Start_Date,Completion_Date,Duration,Planned_Completion_Date,Planned_Duration,Projected/Actual Project Completion Date (B2),Lifecycle_Cost,Planned_Cost,Projected/Actual Cost ($ M),Updated Date,Updated Time,Column
6,006-000312500,707,Department of Commerce(6),NOAA/NWS/ Next Generation Air Transportation System (NextGen),3187,IT Services,"Development and implementation of Web Services for network enabled  discovery, translation and dissemination of aviation relevant weather information.",2010-01-06T00:00:00Z,2015-09-30T00:00:00Z,2092,,,,108.774,9.03992,9.265161,16/08/2012,12:24:15,
6,006-000321200,697,Department of Commerce(6),NOAA/NESDIS/ Joint Polar Satellite System (JPSS) Ground System (formerly NPOESS Ground System),1285,DMSP/METRO Project,Block 1.1 Integration of DMSP/METRO with Communication Backbone.,2011-01-10T00:00:00Z,2012-02-29T00:00:00Z,415,2012-02-29T00:00:00Z,415,2012-02-29T00:00:00Z,100.6346,100.6346,83.446,31/05/2012,6:29:56,
6,006-000321200,697,Department of Commerce(6),NOAA/NESDIS/ Joint Polar Satellite System (JPSS) Ground System (formerly NPOESS Ground System),1286,Near-Term NPP Post-Launch Project,Block 1.2 Near-Term NPP Post-Launch.,2012-01-01T00:00:00Z,2012-09-30T00:00:00Z,272,,,,94.4061,94.4061,112.0589,30/07/2012,12:00:51,
6,006-000310400,703,Department of Commerce(6),NOAA/NWS/ NCEP Weather and Climate Operational Supercomputer Systems (WCOSS Primary and Backup),1484,WCOSS Task Orders (five year base period),"Through the execution of task orders during the 5-year base period, the WCOSS IDIQ contract provides the primary and backup operational supercomputers, vendor provided facilities for the primary and backup supercomputers, and related High Performance Computing (HPC) services in support of WCOSS, and growth options for additional computing capabilities, facilities, and/or HPC services.",2010-09-23T00:00:00Z,2017-02-14T00:00:00Z,2336,,,,90,16.150005,16.146005,17/08/2012,11:41:56,
6,006-000311200,706,Department of Commerce(6),NOAA/NWS/ National Air Quality Forecast Capability,1308,Development of NOAA/NWS/National Air Quality Forecast Capability,This project is to implement NOAA Air Quality forecasting operationally.,2002-01-10T00:00:00Z,2017-09-30T00:00:00Z,5741,,,,79.598,10.349,10.349,27/02/2012,14:59:48,
6,006-000321500,695,Department of Commerce(6),NOAA/NESDIS/ GOES-R Series Ground Segment,1280,GOES-R Facility Upgrades,"Upgrade RBU, NSOF, and WCDAS in support of GOES-R Program.",2009-01-07T00:00:00Z,2014-06-30T00:00:00Z,1999,2012-09-28T00:00:00Z,1359,2012-09-28T00:00:00Z,77.976,59.576,59.555,16/08/2012,5:54:36,
7,007-000006587,82,Department of Defense(7),Joint Tactical Radio System (JTRS) - NETWORK ENTERPRISE DOMAIN (NED),2724,Network Enterprise Domain (NED) Engineering and Manufacturing Development,"JTRS Waveforms and Network Management System Design and Development: development, testing and certification of software-defined legacy and networking radio waverforms for integration on the JTRS Products (Ground Mobile Radios (GMR), Handheld, Manpack, Small Form Fit (HMS), Airborne and Maritime / Fixed Station (AMF) and Multifunctional Information Distribution System (MIDS)).",2001-01-10T00:00:00Z,2015-01-01T00:00:00Z,5104,2015-01-01T00:00:00Z,5104,2015-01-01T00:00:00Z,1873.244,563.12,563.12,5/4/2012,12:09:10,
7,007-000005090,1118,Department of Defense(7),DLA Enterprise Business System,2693,DLA Enterprise Business System,"DLA's Enterprise Business Systems (EBS) is the initiative that used Commercial-Off-The-Shelf/Enterprise Resource Planning system as a technology enabler to reengineer its business practices. It incorporated commercial supply chain practices, creating process integration with customers & suppliers while re-shaping its internal structure to better focus on the needs of the warfighter. It is now serving as the IT architecture/foundation for extending and enhancing the DLA enterprise, in response to new business requirements, such asBase Realignment And Closure, resulting in a single integrated enterprise business system for logistics.",2000-09-30T00:00:00Z,2017-07-07T00:00:00Z,6124,2012-09-30T00:00:00Z,4383,2012-09-30T00:00:00Z,1785.543,11.541,11.541,30/01/2012,13:41:19,
7,007-000006524,77,Department of Defense(7),Joint Tactical Radio System (JTRS) - Airborne and Maritime/Fixed Station (AMF),2719,System Development Demonstration (SDD),Contract awarded to Lockheed Martin Corp 28 March 2008.  Vendor will design and develop two working form factors with demonstrated capability to run five waveforms in an NSA certified environment.,2008-03-28T00:00:00Z,2013-11-30T00:00:00Z,2073,2013-11-30T00:00:00Z,2073,2013-11-30T00:00:00Z,1595.233,682.685,453.17,30/01/2012,13:41:19,
7,007-000006189,63,Department of Defense(7),JOINT PRECISION APPROACH AND LANDING SYSTEM,2698,Joint Precision Approach and Landing System (JPALS) Increment 1A,"The Joint Precision Approach and Landing System (JPALS) program is a Joint Program with Tri-Service partners for acquisition of JPALS including the Navy Program Executive Office, Tactical (PEO(T))/Program Manager, Air (PMA213), Patuxent River, MD, Air Force (653rd Electronic Systems Wing (653 ELSW)), Hanscom Air Force Base (AFB), MA), and Army (PEO Aviation, Redstone Arsenal, AL). JPALS is a Global Positioning System (GPS)-based precision approach and landing system that will replace several aging and obsolete aircraft landing systems with a family of systems that is more affordable and will function in more operational environments, and support all Department of Defense (DoD) Land and Sea Based applications. The National Defense Strategy of the United States of America calls for highly mobile forces that can rapidly respond to crises worldwide. Success in meeting this challenge requires the ability to land aviation assets virtually anywhere, at any time. JPALS will provide this capability by being rapidly deployable, survivable and interoperable among the U.S. Services and with U.S. allies, as well as with civil aircraft and landing facilities. JPALS will eventually support unmanned and highly automated aircraft, and will be able to operate during restricted Emission Control (EMCON) conditions.The approved JPALS Acquisition Strategy has acquisition broken into seven increments, based on technology maturity and Service needs. Increment 1 Sea Based JPALS is separated into two phases; Increment 1A ship based systems and Increment 1B aircraft integration. Navy is the lead for Increments 1A and 1B only.",2008-09-15T00:00:00Z,2014-06-30T00:00:00Z,2114,2014-06-30T00:00:00Z,2114,2014-06-30T00:00:00Z,1274.29,1274.29,1274.29,26/10/2011,9:10:45,
7,007-000003538,57,Department of Defense(7),Next Generation Enterprise Network,2684,Next Generation Enterprise Network (NGEN) - Transition from NMCI to NGEN,"Next Generation Enterprise Network (NGEN) is an enterprise network which will provide secure, net-centric data and services to Navy and Marine personnel and represents the continuous evolution of information technology at the Department of Navy. NGEN forms the foundation for the DON''s future Naval Network Environment that will be interoperable with and leverage other Department of Defense-provided Net-Centric Enterprise Services.  As the successor to the Navy Marine Corps Internet (NMCI), is being developed to provide increased Navy command and control through ownership of the network and decrease costs through competition of various segments of the operation instead of a single service contract.  This project encompasses the transition from NMCI to NGEN.",2009-10-08T00:00:00Z,2014-04-30T00:00:00Z,1665,2012-02-22T00:00:00Z,867,2012-12-11T00:00:00Z,1252.364,7.8,0,11/5/2012,7:17:09,
7,007-000000342,20,Department of Defense(7),"Joint Tactical Radio System (JTRS) - HANDHELD, MANPACK, AND SMALL FORM FIT RADIOS (HMS)",2581,System Development and Demonstration - HMS post-Spiral 1 development to initial decision (Milestone C).,The contracting activity development completion planned in FY11.  The final Integrated Operational Test and Evaluation will occur in FY12.,2004-07-16T00:00:00Z,2015-12-31T00:00:00Z,4185,,,,1211.853,1027.653,0,26/10/2011,8:43:41,
7,007-000001208,903,Department of Defense(7),Warfighter Information Network - Tactical Increment 2,2650,Full Rate Production Decision Review,"A review conducted at the conclusion of Low Rate Initial Production (LRIP) effort that authorizes entry into the Full Rate Production (FRP) and Deployment effort of the Production and Deployment phase of the Defense Acquisition Management Framework. Full Rate Production (FRP) is the highest level of production readiness. Engineering/design changes are few and generally limited to quality and cost improvements. System, components or items are in rate production and meet all engineering, performance, quality and reliability requirements. All materials, manufacturing processes and procedures, inspection and test equipment are in production and controlled to six-sigma or some other appropriate quality level. FRP unit cost meets goal, funding sufficient for production at required rates. Lean practices well established and continuous process improvements ongoing.",2010-02-13T00:00:00Z,2012-09-15T00:00:00Z,944,,,,924.731,22.111,22.111,7/3/2012,7:25:00,
7,007-000003947,915,Department of Defense(7),Air Force-Integrated Personnel and Pay System (AF-IPPS),2686,Increment 1,"AF-IPPS will be a web enabled, Commercial-Off-The-Shelf (COTS) based, SECAF 3-1 (Active, Reserve, and Air National Guard) initiative solution that will integrate many existing personnel and pay processes into one self-service system.  The system represents the AF commitment to modernizing business practices and providing enhanced support for today''s service members and their families.  AF-IPPS will align with Department of Defense (DoD) data standards for personnel, pay, and accounting, including the Common Human Resource Information Standards (CHRIS) and the Enterprise Information Web (EIW) effort, which will ensure compliance with the Business Enterprise Architecture (BEA). AF-IPPS Increment 1 acquisition strategy is comprised of a multiple release strategy is planned to be executed in five severable and discrete capability releases.",2010-01-02T00:00:00Z,2018-06-30T00:00:00Z,3100,,,,914.373,698.043,698.043,26/07/2012,11:53:33,
7,007-000001046,34,Department of Defense(7),Air and Space Operations Center - Weapon System,2623,AOC 10.1,Increment 10.1 development/fielding has been provided through follow-on delivery orders providing standardization and upgrades to the infrastructure thru recurring events.  This will continue on as an organic task but on a decreasing level as Increment 10.2 is developed.,2003-12-15T00:00:00Z,2012-09-30T00:00:00Z,3211,2012-09-30T00:00:00Z,3211,2012-09-30T00:00:00Z,754.895,754.895,797,26/10/2011,8:57:07,
7,007-000000595,27,Department of Defense(7),DEFENSE INFORMATION SYSTEM NETWORK,2590,DISN Technology Refreshment (LETR/0300),DISN Tech Refresh Definition.,2007-01-11T00:00:00Z,2017-09-30T00:00:00Z,3914,,,,717.945,113.975,113.974,27/04/2012,9:58:24,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
